image,caption,rating
http://134.100.15.200/flickr8k/Images/3613800013_5a54968ab0.jpg,Two white dogs running,2.4363427
http://134.100.15.200/flickr8k/Images/3613800013_5a54968ab0.jpg,A white dog in the snow running with an object in its mouth,1.9203787
http://134.100.15.200/flickr8k/Images/3613800013_5a54968ab0.jpg,A gray terrier runs in a snow-covered field .,1.9342844
http://134.100.15.200/flickr8k/Images/3613800013_5a54968ab0.jpg,"A white dog runs in the grass ,",3.4223468
http://134.100.15.200/flickr8k/Images/3613800013_5a54968ab0.jpg,A collie plays with a white ball in a field of green grass .,2.3101015
http://134.100.15.200/flickr8k/Images/3613800013_5a54968ab0.jpg,A white dog with a muzzle is running through an uncut field with a fence nearby .,2.8968213
http://134.100.15.200/flickr8k/Images/3613955682_3860e116cf.jpg,A group of men are playing rugby .,2.3435032
http://134.100.15.200/flickr8k/Images/3613955682_3860e116cf.jpg,A soccer team wearing red posing together .,4.3741264
http://134.100.15.200/flickr8k/Images/3613955682_3860e116cf.jpg,Two people sit on a large rock near a city street .,1.3352672
http://134.100.15.200/flickr8k/Images/3613955682_3860e116cf.jpg,A man is walking in a field behind two donkeys .,1.5858171
http://134.100.15.200/flickr8k/Images/3619416477_9d18580a14.jpg,A person hanging from a parachute makes a splash as their body hits the water .,1.3684415
http://134.100.15.200/flickr8k/Images/3619416477_9d18580a14.jpg,A white birds lands swiftly in the water .,2.0298462
http://134.100.15.200/flickr8k/Images/3624327440_bef4f33f32.jpg,A man jumps while snow skiing .,1.4774457
http://134.100.15.200/flickr8k/Images/3624327440_bef4f33f32.jpg,A person riding a snowboard jumps high over the snowy hill .,1.8065398
http://134.100.15.200/flickr8k/Images/3624327440_bef4f33f32.jpg,A man standing in front of a brick building .,1.3603096
http://134.100.15.200/flickr8k/Images/3627011534_485f667b10.jpg,Two girls are in pajama pants and appear to be dancing .,1.3454471
http://134.100.15.200/flickr8k/Images/3627011534_485f667b10.jpg,A young girl is wearing a purple shirt and pink headband .,3.28059
http://134.100.15.200/flickr8k/Images/3627011534_485f667b10.jpg,A young girl dressed in pink with a hair barrette pursing her lips at a big chocolate milkshake .,1.9664851
http://134.100.15.200/flickr8k/Images/3630332976_fdba22c50b.jpg,A woman in a red shirt holding a cellphone .,1.450809
http://134.100.15.200/flickr8k/Images/3630641436_8f9ac5b9b2.jpg,Two dogs are running towards each other on a beach .,3.0397873
http://134.100.15.200/flickr8k/Images/3630641436_8f9ac5b9b2.jpg,Two dogs run through a field .,2.0981688
http://134.100.15.200/flickr8k/Images/3630641436_8f9ac5b9b2.jpg,A dog is running along the beach beside the ocean .,2.5586424
http://134.100.15.200/flickr8k/Images/3630641436_8f9ac5b9b2.jpg,A young girl plays in fountain water .,1.3422602
http://134.100.15.200/flickr8k/Images/3630641436_8f9ac5b9b2.jpg,a dog on the beach .,2.9705095
http://134.100.15.200/flickr8k/Images/3631986552_944ea208fc.jpg,Kids playing in the water in front of a wooden bridge .,1.494884
http://134.100.15.200/flickr8k/Images/3631986552_944ea208fc.jpg,A boys jumps in the water while another boy looks on .,1.7007525
http://134.100.15.200/flickr8k/Images/3631986552_944ea208fc.jpg,Man falling off a blue surfboard in the ocean .,2.6490326
http://134.100.15.200/flickr8k/Images/3631986552_944ea208fc.jpg,A surfer is riding a wave .,3.7339966
http://134.100.15.200/flickr8k/Images/3631986552_944ea208fc.jpg,A person on a parasail jumps off a wave .,2.4282026
http://134.100.15.200/flickr8k/Images/3635577874_48ebaac734.jpg,Two children playing with a ball on the grass .,1.3701978
http://134.100.15.200/flickr8k/Images/3635577874_48ebaac734.jpg,Snowboarder in the air performing a stunt .,2.2352328
http://134.100.15.200/flickr8k/Images/363617160_6cb0c723be.jpg,A young boy in a team sweatshirt is in a sports stadium near blue seats swinging a red bat .,1.3530998
http://134.100.15.200/flickr8k/Images/3639967449_137f48b43d.jpg,Two girls with dark hair and white shirts .,1.6283386
http://134.100.15.200/flickr8k/Images/3639967449_137f48b43d.jpg,A boy with a bottle plays with an older girl .,1.9139941
http://134.100.15.200/flickr8k/Images/3640422448_a0f42e4559.jpg,A grey dog walks on top of a fallen tree in the woods .,1.3319637
http://134.100.15.200/flickr8k/Images/3640422448_a0f42e4559.jpg,A man wearing red shorts is holding onto the rocks beside the water .,1.7609594
http://134.100.15.200/flickr8k/Images/3640422448_a0f42e4559.jpg,A man scales a rock in the forest .,2.153189
http://134.100.15.200/flickr8k/Images/3641022607_e7a5455d6c.jpg,A man in a red helmet has water squirted in his mouth by another man in a boxing ring .,1.3817033
http://134.100.15.200/flickr8k/Images/3641022607_e7a5455d6c.jpg,a surfer is riding his board over a wave .,3.7280204
http://134.100.15.200/flickr8k/Images/3641022607_e7a5455d6c.jpg,A surfer is riding a wave .,3.491715
http://134.100.15.200/flickr8k/Images/3641022607_e7a5455d6c.jpg,A dog wading into the water,1.3653203
http://134.100.15.200/flickr8k/Images/3641022607_e7a5455d6c.jpg,A man kneels in the snow .,1.6743029
http://134.100.15.200/flickr8k/Images/3642220260_3aa8a52670.jpg,Small black and white dog wearing a red harness is running around with a ball in its mouth .,1.7657957
http://134.100.15.200/flickr8k/Images/3642220260_3aa8a52670.jpg,A dog splashes through the water .,2.3291645
http://134.100.15.200/flickr8k/Images/3642220260_3aa8a52670.jpg,A brown dog leaps into the air next to a black dog on a sandy bay .,1.8881817
http://134.100.15.200/flickr8k/Images/3642220260_3aa8a52670.jpg,a dog on the beach .,3.6440685
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,A small dogs ears stick up as it runs in the grass .,2.940142
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,a dog jumps through a black hulahoop .,2.0885572
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,A black dog and a white dog play in the street together .,1.9315715
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,"Two dogs , one brown and white and one black and white , run on a field .",2.6364164
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,Five black dogs running across the grass .,2.4256506
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,"Three black dogs , two with tan markings , are running along grass .",2.393978
http://134.100.15.200/flickr8k/Images/3647750811_395fbd397e.jpg,two black poodles fighting .,1.4883282
http://134.100.15.200/flickr8k/Images/3651971126_309e6a5e22.jpg,A black dog with a purple collar running .,2.2853045
http://134.100.15.200/flickr8k/Images/3655074079_7df3812bc5.jpg,"A man , woman and one girl face the camera , while one girl faces away .",1.4117712
http://134.100.15.200/flickr8k/Images/3655074079_7df3812bc5.jpg,A woman holding a camera .,1.5572206
http://134.100.15.200/flickr8k/Images/3655074079_7df3812bc5.jpg,A naked woman wearing body paint riding a bicycle .,2.9515073
http://134.100.15.200/flickr8k/Images/3655074079_7df3812bc5.jpg,A woman is wearing a blue headscarf and a blue sweater .,1.6759021
http://134.100.15.200/flickr8k/Images/3655155990_b0e201dd3c.jpg,a dog pounces into the water .,3.284306
http://134.100.15.200/flickr8k/Images/3655155990_b0e201dd3c.jpg,A dog wading into the water,2.83571
http://134.100.15.200/flickr8k/Images/3655155990_b0e201dd3c.jpg,Two furry beige dogs playing in ocean surf .,3.4347444
http://134.100.15.200/flickr8k/Images/3655964639_21e76383d0.jpg,People gathered in an artist 's studio .,1.7558435
http://134.100.15.200/flickr8k/Images/3655964639_21e76383d0.jpg,A man with a red Spain shirt and a woman with purple streaks in her hair .,1.741673
http://134.100.15.200/flickr8k/Images/3655964639_21e76383d0.jpg,several men loading a metal cannon,1.3148236
http://134.100.15.200/flickr8k/Images/3655964639_21e76383d0.jpg,A group of people are sitting on the steps outside .,1.723666
http://134.100.15.200/flickr8k/Images/3657016761_d553e514d9.jpg,A little boy slides down a bright red corkscrew slide .,1.3590511
http://134.100.15.200/flickr8k/Images/3657016761_d553e514d9.jpg,The kid is on a float in the snow .,1.9373417
http://134.100.15.200/flickr8k/Images/3657016761_d553e514d9.jpg,A toddler in a red jacket is balancing on top of snow .,1.7330587
http://134.100.15.200/flickr8k/Images/3657016761_d553e514d9.jpg,A little girl is sliding down a tunnel smiling .,2.3789759
http://134.100.15.200/flickr8k/Images/3658427967_6e2e57458d.jpg,A black dog is coming out of the ocean water on the beach with something in its mouth .,1.4387294
http://134.100.15.200/flickr8k/Images/3658427967_6e2e57458d.jpg,A man windsurfs in the ocean .,1.8064452
http://134.100.15.200/flickr8k/Images/3658427967_6e2e57458d.jpg,A young girl holding a boogie board at the beach,1.5827501
http://134.100.15.200/flickr8k/Images/3670907052_c827593564.jpg,A man is riding a dirt bike over some rocks .,2.8490798
http://134.100.15.200/flickr8k/Images/3670907052_c827593564.jpg,a dirty boy runs through the dirt .,1.7875382
http://134.100.15.200/flickr8k/Images/3670907052_c827593564.jpg,A man riding a motorbike kicks up dirt .,3.0554338
http://134.100.15.200/flickr8k/Images/3673165148_67f217064f.jpg,A person on the beach beside the ocean at sunset .,1.6512505
http://134.100.15.200/flickr8k/Images/3673165148_67f217064f.jpg,A dog is running along the beach beside the ocean .,3.0080175
http://134.100.15.200/flickr8k/Images/3677318686_b018862bb7.jpg,Two children playing with a ball on the grass .,2.7829258
http://134.100.15.200/flickr8k/Images/3685328542_ab999b83bb.jpg,"The football players in red are attempting a play against those in purple , white , and gold .",1.3836458
http://134.100.15.200/flickr8k/Images/3685328542_ab999b83bb.jpg,Three women are posing together in front of a Christmas tree .,1.3736029
http://134.100.15.200/flickr8k/Images/3685328542_ab999b83bb.jpg,A man in black shorts is diving into a rocky pool .,1.3173426
http://134.100.15.200/flickr8k/Images/3685328542_ab999b83bb.jpg,A man in a green and silver Mardi Gras costume in a parade .,3.6762433
http://134.100.15.200/flickr8k/Images/3685328542_ab999b83bb.jpg,Five young men pose on the steps .,1.3357525
http://134.100.15.200/flickr8k/Images/3686924335_3c51e8834a.jpg,The dog is jumping up beside a red wall .,3.56712
http://134.100.15.200/flickr8k/Images/3688858505_e8afd1475d.jpg,a girl peeks through the green leaves .,2.04827
http://134.100.15.200/flickr8k/Images/3688858505_e8afd1475d.jpg,The young girl is happily standing inside the house .,2.135169
http://134.100.15.200/flickr8k/Images/3688858505_e8afd1475d.jpg,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.62003
http://134.100.15.200/flickr8k/Images/3688858505_e8afd1475d.jpg,The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.850931
http://134.100.15.200/flickr8k/Images/3688858505_e8afd1475d.jpg,Two boys are walking inside a human-size exercise-wheel .,1.3063273
http://134.100.15.200/flickr8k/Images/3688858505_e8afd1475d.jpg,Six African children sitting at two tables .,1.6830513
http://134.100.15.200/flickr8k/Images/3692593096_fbaea67476.jpg,"A man in grey on a rocky cliff , overlooking the mountains .",1.4096204
http://134.100.15.200/flickr8k/Images/3692892751_f6574e2700.jpg,A crowd of people at an outdoor event,2.938524
http://134.100.15.200/flickr8k/Images/3692892751_f6574e2700.jpg,Three young adults look towards the camera in a school setting .,1.612395
http://134.100.15.200/flickr8k/Images/3692892751_f6574e2700.jpg,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.6246026
http://134.100.15.200/flickr8k/Images/3692892751_f6574e2700.jpg,People are standing around a scenic lookout on a sunny day .,1.6220762
http://134.100.15.200/flickr8k/Images/3694064560_467683205b.jpg,A crowd of people at an outdoor event,1.3410413
http://134.100.15.200/flickr8k/Images/3694064560_467683205b.jpg,Two children playing with a ball on the grass .,1.3677077
http://134.100.15.200/flickr8k/Images/3694064560_467683205b.jpg,A man with disheveled hair and facial hair in a crowd of people is smiling .,1.4253181
http://134.100.15.200/flickr8k/Images/3694064560_467683205b.jpg,Children sit in front of a computer while their teacher instructs them .,1.7016258
http://134.100.15.200/flickr8k/Images/3694064560_467683205b.jpg,A group of performers dancing in front of two DJs .,1.6981862
http://134.100.15.200/flickr8k/Images/3694093650_547259731e.jpg,A crowd of people at an outdoor event,2.8596325
http://134.100.15.200/flickr8k/Images/3694093650_547259731e.jpg,People gathered in an artist 's studio .,1.9368012
http://134.100.15.200/flickr8k/Images/3694991841_141804da1f.jpg,"A young , long-haired , girl on the beach , is jumping in the air .",1.6444278
http://134.100.15.200/flickr8k/Images/3694991841_141804da1f.jpg,girl posing on tree,1.4037774
http://134.100.15.200/flickr8k/Images/3696698390_989f1488e7.jpg,A grey dog walks on top of a fallen tree in the woods .,1.321626
http://134.100.15.200/flickr8k/Images/3696698390_989f1488e7.jpg,A blue SUV drives in a stream surrounded by woodlands .,1.3942736
http://134.100.15.200/flickr8k/Images/3696698390_989f1488e7.jpg,A man wearing red shorts is holding onto the rocks beside the water .,1.6815147
http://134.100.15.200/flickr8k/Images/3701291852_373ea46bb6.jpg,A person on the beach beside the ocean at sunset .,2.80752
http://134.100.15.200/flickr8k/Images/3701291852_373ea46bb6.jpg,A sunset sky over rippling water .,2.9935026
http://134.100.15.200/flickr8k/Images/3701291852_373ea46bb6.jpg,A man carries a child while he walks with a woman .,2.9597182
http://134.100.15.200/flickr8k/Images/3701291852_373ea46bb6.jpg,A dog wading in the water with a ball in his mouth,1.3652234
http://134.100.15.200/flickr8k/Images/3701291852_373ea46bb6.jpg,Two people sit on a large rock near a city street .,1.3721446
http://134.100.15.200/flickr8k/Images/3702436188_2c26192fd0.jpg,A man is doing tricks with a bicycle at a skate park .,1.9968426
http://134.100.15.200/flickr8k/Images/3702436188_2c26192fd0.jpg,People are inspecting sound equipment indoors .,1.3359374
http://134.100.15.200/flickr8k/Images/3702436188_2c26192fd0.jpg,Two men and a woman smile at the camera .,1.3029778
http://134.100.15.200/flickr8k/Images/3702436188_2c26192fd0.jpg,A man on a bike is jumping off a dirt ramp .,2.1287918
http://134.100.15.200/flickr8k/Images/3702436188_2c26192fd0.jpg,A skateboarder is performing a jump from a wooden bench .,2.0995774
http://134.100.15.200/flickr8k/Images/370614351_98b8a166b9.jpg,A crowd of people at an outdoor event,1.3489481
http://134.100.15.200/flickr8k/Images/370614351_98b8a166b9.jpg,People stand outside a house .,1.624179
http://134.100.15.200/flickr8k/Images/370614351_98b8a166b9.jpg,A man wearing an orange cap sits on a white bench beside a blue trashcan .,1.3959509
http://134.100.15.200/flickr8k/Images/370614351_98b8a166b9.jpg,Men walk down a street with skyscrapers in the background .,1.9165673
http://134.100.15.200/flickr8k/Images/370713359_7560808550.jpg,The room full of youths reacts emotionally as they spectate .,1.7299525
http://134.100.15.200/flickr8k/Images/3708177171_529bb4ff1d.jpg,A man in a white hat plays guitar on a stage .,1.3309481
http://134.100.15.200/flickr8k/Images/3708177171_529bb4ff1d.jpg,The helmeted boy is doing a stunt on a skateboard .,2.5650127
http://134.100.15.200/flickr8k/Images/3708177171_529bb4ff1d.jpg,A man jumping off of some logs .,2.984179
http://134.100.15.200/flickr8k/Images/3708177171_529bb4ff1d.jpg,An inline skater doing a jump on a ramp .,2.807856
http://134.100.15.200/flickr8k/Images/3708177171_529bb4ff1d.jpg,A little boy in a helmet is doing tricks on a skateboard .,2.4650156
http://134.100.15.200/flickr8k/Images/3708177171_529bb4ff1d.jpg,A skateboarder is performing a jump from a wooden bench .,3.6978312
http://134.100.15.200/flickr8k/Images/3715469645_6d1dc019b3.jpg,two small brown and white dogs standing beside some white chairs,1.2721875
http://134.100.15.200/flickr8k/Images/3715469645_6d1dc019b3.jpg,Two women with a baby carriage in a building next to a table and chairs .,1.6815299
http://134.100.15.200/flickr8k/Images/3715469645_6d1dc019b3.jpg,Two girls with orange shirts .,1.7809865
http://134.100.15.200/flickr8k/Images/3716244806_97d5a1fb61.jpg,A girl goes down a blue and yellow slide at a park .,1.3152556
http://134.100.15.200/flickr8k/Images/3716244806_97d5a1fb61.jpg,Naked people riding bikes .,1.3523417
http://134.100.15.200/flickr8k/Images/3716244806_97d5a1fb61.jpg,Men burn an Israeli flag .,1.3271384
http://134.100.15.200/flickr8k/Images/3718964174_cb2dc1615e.jpg,Two men in black bulletproof vests watch something taking place to the right of the picture .,1.3319154
http://134.100.15.200/flickr8k/Images/3718964174_cb2dc1615e.jpg,A woman wearing a white glove peers over the crowd .,1.9535091
http://134.100.15.200/flickr8k/Images/3718964174_cb2dc1615e.jpg,A girl wearing a yellow shirt and sunglasses smiles .,1.8633504
http://134.100.15.200/flickr8k/Images/3718964174_cb2dc1615e.jpg,A young girl is wearing a purple shirt and pink headband .,2.4589772
http://134.100.15.200/flickr8k/Images/3718964174_cb2dc1615e.jpg,A woman is wearing a blue headscarf and a blue sweater .,4.0471535
http://134.100.15.200/flickr8k/Images/3725202807_12fbfdd207.jpg,A man walks toward a car in a parking lot .,2.8313603
http://134.100.15.200/flickr8k/Images/3725202807_12fbfdd207.jpg,Girls in pink dresses walk toward a cruise ship,1.347901
http://134.100.15.200/flickr8k/Images/3727752439_907795603b.jpg,A young girl with makeup and jewelry smiles .,1.7979503
http://134.100.15.200/flickr8k/Images/3727752439_907795603b.jpg,A dog swims in a pool near a person .,1.3075255
http://134.100.15.200/flickr8k/Images/3727752439_907795603b.jpg,A smiling woman embracing a young girl in a jacket with an apple print .,1.918921
http://134.100.15.200/flickr8k/Images/3727752439_907795603b.jpg,Two women with black hair stand in front of plywood .,1.969943
http://134.100.15.200/flickr8k/Images/3729525173_7f984ed776.jpg,A man standing in front of a brick building .,2.204248
http://134.100.15.200/flickr8k/Images/373394550_1b2296b8c4.jpg,A man with disheveled hair and facial hair in a crowd of people is smiling .,1.3425466
http://134.100.15.200/flickr8k/Images/373394550_1b2296b8c4.jpg,Man in denim hat wearing dark sunglasses .,1.4015436
http://134.100.15.200/flickr8k/Images/3737539561_d1dc161040.jpg,A kid in a blue top leaps into a raked pile of leaves in front of trees .,2.035751
http://134.100.15.200/flickr8k/Images/3737539561_d1dc161040.jpg,a large graffitied skateboarding ramp with a couple people in the background,1.3190111
http://134.100.15.200/flickr8k/Images/3737539561_d1dc161040.jpg,A man wearing red shorts is holding onto the rocks beside the water .,1.5921791
http://134.100.15.200/flickr8k/Images/3737539561_d1dc161040.jpg,A man scales a rock in the forest .,1.5276953
http://134.100.15.200/flickr8k/Images/3741462565_cc35966b7a.jpg,A young child wearing a mask at Ivars .,2.1576405
http://134.100.15.200/flickr8k/Images/3741462565_cc35966b7a.jpg,A girl in a winter coat with a birthday cake .,1.6370239
http://134.100.15.200/flickr8k/Images/3741462565_cc35966b7a.jpg,A girls in a blue shirt holds a flower while sitting on a man 's shoulders .,1.5304545
http://134.100.15.200/flickr8k/Images/3741827382_71e93298d0.jpg,A young child is wearing blue goggles and sitting in a float in a pool .,1.7672534
http://134.100.15.200/flickr8k/Images/3741827382_71e93298d0.jpg,a boy plays with a noodle by the pool .,1.9146366
http://134.100.15.200/flickr8k/Images/3741827382_71e93298d0.jpg,Three Orca whales jump in a pool at seaworld .,1.2932682
http://134.100.15.200/flickr8k/Images/3741827382_71e93298d0.jpg,A young child climbing a rock wall at a playground .,1.899221
http://134.100.15.200/flickr8k/Images/3741827382_71e93298d0.jpg,A small black child plays on an outdoor jungle gym .,2.1448455
http://134.100.15.200/flickr8k/Images/3745451546_fc8ec70cbd.jpg,A snowboarder jumps high in the air over a snowy hill .,2.2420712
http://134.100.15.200/flickr8k/Images/3745451546_fc8ec70cbd.jpg,A person riding a snowboard jumps high over the snowy hill .,2.5058231
http://134.100.15.200/flickr8k/Images/375392855_54d46ed5c8.jpg,A young boy in swimming trunks is walking with his arms outstretched on the beach .,1.3571475
http://134.100.15.200/flickr8k/Images/375392855_54d46ed5c8.jpg,Two women crossing the street on a cold day,1.7910055
http://134.100.15.200/flickr8k/Images/375392855_54d46ed5c8.jpg,People stand outside a house .,1.3607028
http://134.100.15.200/flickr8k/Images/375392855_54d46ed5c8.jpg,A dog runs through the deep snow .,1.3986461
http://134.100.15.200/flickr8k/Images/3767841911_6678052eb6.jpg,a little boy at the beach with a surfboard,1.3813083
http://134.100.15.200/flickr8k/Images/3767841911_6678052eb6.jpg,A dog jumps to catch a red Frisbee in the yard .,1.3265965
http://134.100.15.200/flickr8k/Images/384577800_fc325af410.jpg,A white puppy is running on a tiled floor .,1.4211879
http://134.100.15.200/flickr8k/Images/384577800_fc325af410.jpg,"A white dog runs along a path , trailing a leash .",2.2353857
http://134.100.15.200/flickr8k/Images/384577800_fc325af410.jpg,A dog runs through the deep snow .,3.0568223
http://134.100.15.200/flickr8k/Images/384577800_fc325af410.jpg,A white dog in the snow running with an object in its mouth,2.3711176
http://134.100.15.200/flickr8k/Images/387830531_e89c192b92.jpg,The large brown dog is chasing after the little brown dog .,2.2191863
http://134.100.15.200/flickr8k/Images/387830531_e89c192b92.jpg,Two puppies are playing in the leaves .,2.93284
http://134.100.15.200/flickr8k/Images/387830531_e89c192b92.jpg,A dog stands in a tide pool,1.95131
http://134.100.15.200/flickr8k/Images/387830531_e89c192b92.jpg,A group of children gather around a white dog on the grass outside .,1.9114907
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,A group of people walking a city street in warm weather .,1.6700096
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,"A woman crosses the street near a man , who is on his cellphone .",1.5474415
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,An officer stands next to a car on a city street .,1.4425417
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,Chinese market street in the winter time .,1.3153914
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,"A man and a woman walking down a street , carrying luggage .",1.3377837
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,Two little girls sitting on the edge of a street eating corn on the cob .,1.3109679
http://134.100.15.200/flickr8k/Images/391579205_c8373b5411.jpg,A young boy jumping in front of a young girl and a house .,1.3725257
http://134.100.15.200/flickr8k/Images/396360611_941e5849a3.jpg,A white dog is walking through a river that runs through a rocky landscape .,2.332539
http://134.100.15.200/flickr8k/Images/396360611_941e5849a3.jpg,A shirtless man in a pink hat stands on a rocky shore .,1.9645834
http://134.100.15.200/flickr8k/Images/396360611_941e5849a3.jpg,A man is diving into water near a shore .,2.3339472
http://134.100.15.200/flickr8k/Images/396360611_941e5849a3.jpg,A man with a shocked expression on his face is holding a beaded necklace that is around a woman 's neck .,1.3270938
http://134.100.15.200/flickr8k/Images/396360611_941e5849a3.jpg,A black dog walks on the beach near the rocks .,2.735671
http://134.100.15.200/flickr8k/Images/396360611_941e5849a3.jpg,"A man in grey on a rocky cliff , overlooking the mountains .",2.0268204
http://134.100.15.200/flickr8k/Images/398662202_97e5819b79.jpg,Two men in black bulletproof vests watch something taking place to the right of the picture .,1.3163614
http://134.100.15.200/flickr8k/Images/398662202_97e5819b79.jpg,A man wearing all black and a black hat is smiling .,1.4624888
http://134.100.15.200/flickr8k/Images/400851260_5911898657.jpg,A sunset sky over rippling water .,1.9885063
http://134.100.15.200/flickr8k/Images/401079494_562454c4d6.jpg,A small dogs ears stick up as it runs in the grass .,2.4867332
http://134.100.15.200/flickr8k/Images/401079494_562454c4d6.jpg,a black and white dog walking through the grass with a long stick in his mouth .,2.102893
http://134.100.15.200/flickr8k/Images/401079494_562454c4d6.jpg,"A dog , lying down , tethered to the side mirror of a yellow VW bus .",1.3943137
http://134.100.15.200/flickr8k/Images/401079494_562454c4d6.jpg,A brown dog sitting on grass,2.5103974
http://134.100.15.200/flickr8k/Images/401079494_562454c4d6.jpg,Three dogs are running in a field .,2.4490361
http://134.100.15.200/flickr8k/Images/401079494_562454c4d6.jpg,Five black dogs running across the grass .,2.646368
http://134.100.15.200/flickr8k/Images/405615014_03be7ef618.jpg,A woman holding a black leash and a man looking down .,1.3585707
http://134.100.15.200/flickr8k/Images/405615014_03be7ef618.jpg,A girls in a blue shirt holds a flower while sitting on a man 's shoulders .,1.2858245
http://134.100.15.200/flickr8k/Images/405615014_03be7ef618.jpg,A person in a kilt and a sports jersey and a Mohawk is in a store .,1.7974463
http://134.100.15.200/flickr8k/Images/410453140_5401bf659a.jpg,People are standing around a scenic lookout on a sunny day .,1.3790913
http://134.100.15.200/flickr8k/Images/410453140_5401bf659a.jpg,People stand outside near a concrete wall and a window .,2.0188882
http://134.100.15.200/flickr8k/Images/410453140_5401bf659a.jpg,A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,1.9192634
http://134.100.15.200/flickr8k/Images/415793623_6c1225ae27.jpg,A man scales a rock climbing wall .,3.2961593
http://134.100.15.200/flickr8k/Images/415793623_6c1225ae27.jpg,a man wearing a yellow shirt and white hardhat stands inside a crevice between two rock faces .,1.5951438
http://134.100.15.200/flickr8k/Images/415793623_6c1225ae27.jpg,A man pulls on his sweater as a kayak lays at his feet .,1.5434425
http://134.100.15.200/flickr8k/Images/415793623_6c1225ae27.jpg,A person wearing a red and white uniform is racing a motorcycle with the number 58 on it .,1.2911202
http://134.100.15.200/flickr8k/Images/416106657_cab2a107a5.jpg,A dog with a ball in his mouth running down a road covered in leaves .,2.089965
http://134.100.15.200/flickr8k/Images/416106657_cab2a107a5.jpg,A white puppy is running on a tiled floor .,1.9456751
http://134.100.15.200/flickr8k/Images/416106657_cab2a107a5.jpg,Two white dogs running,2.4782043
http://134.100.15.200/flickr8k/Images/416106657_cab2a107a5.jpg,A dog running toward the camera in a field .,2.5382867
http://134.100.15.200/flickr8k/Images/416788726_5b4eb1466e.jpg,People gathered in an artist 's studio .,2.0686898
http://134.100.15.200/flickr8k/Images/416788726_5b4eb1466e.jpg,Men burn an Israeli flag .,1.6250756
http://134.100.15.200/flickr8k/Images/416788726_5b4eb1466e.jpg,A musician and a crowd next to stage full of musical instruments .,1.7561278
http://134.100.15.200/flickr8k/Images/416788726_5b4eb1466e.jpg,Men walk down a street with skyscrapers in the background .,1.3898351
http://134.100.15.200/flickr8k/Images/416960865_048fd3f294.jpg,A boy climbs up some rocks .,2.2656264
http://134.100.15.200/flickr8k/Images/416960865_048fd3f294.jpg,"A woman in a red coat is smiling , while people in the background are walking around in winter clothing .",1.9493568
http://134.100.15.200/flickr8k/Images/416960865_048fd3f294.jpg,The woman wearing a red bow walks past a bicycle .,1.7608805
http://134.100.15.200/flickr8k/Images/416960865_048fd3f294.jpg,The woman on the right is wearing a red scarf .,1.94599
http://134.100.15.200/flickr8k/Images/421322723_3470543368.jpg,A man in a suit dances with a young girl in front of an audience .,1.7686794
http://134.100.15.200/flickr8k/Images/421322723_3470543368.jpg,"Four men playing basketball , two from each team .",1.3150431
http://134.100.15.200/flickr8k/Images/421322723_3470543368.jpg,Two girls with dark hair and white shirts .,1.3844901
http://134.100.15.200/flickr8k/Images/421322723_3470543368.jpg,two men sit on a chairlift .,1.3412405
http://134.100.15.200/flickr8k/Images/421322723_3470543368.jpg,An older man and woman sitting on a cement bench with frowns on their faces .,1.3335239
http://134.100.15.200/flickr8k/Images/421730441_6b2267fd31.jpg,A man is sitting at a table full of military items and clothing .,1.6484398
http://134.100.15.200/flickr8k/Images/421730441_6b2267fd31.jpg,A football player is tackling the player with the football as the crowd watches .,1.3451668
http://134.100.15.200/flickr8k/Images/421730441_6b2267fd31.jpg,Kids are waiting at the bottom of a staircase attached to a brick building .,2.0036678
http://134.100.15.200/flickr8k/Images/421730441_6b2267fd31.jpg,A man standing in front of a brick building .,3.8083525
http://134.100.15.200/flickr8k/Images/422763475_0bc814dac6.jpg,A man jumps while snow skiing .,1.4861053
http://134.100.15.200/flickr8k/Images/422763475_0bc814dac6.jpg,Three dogs in the snow .,1.9002905
http://134.100.15.200/flickr8k/Images/422763475_0bc814dac6.jpg,A dog jumping off a fence and another dog on the grass in the background .,1.3391899
http://134.100.15.200/flickr8k/Images/422763475_0bc814dac6.jpg,a skier is throwing up snow as he skis off piste .,1.3691362
http://134.100.15.200/flickr8k/Images/422763475_0bc814dac6.jpg,Two brown dogs playfully fight in the snow .,1.8928413
