image,caption,rating
http://134.100.15.200/flickr8k/Images/430173345_86388d8822.jpg,Two dogs run through a field .,3.057027
http://134.100.15.200/flickr8k/Images/430173345_86388d8822.jpg,A dog running toward the camera in a field .,2.8636262
http://134.100.15.200/flickr8k/Images/430173345_86388d8822.jpg,A white dog is running on gravel away from two people and a black and brown dog .,1.4485626
http://134.100.15.200/flickr8k/Images/434792818_56375e203f.jpg,Five people standing in front of a body of water .,1.5806075
http://134.100.15.200/flickr8k/Images/434792818_56375e203f.jpg,A guy in red on a bike in midair .,1.1740263
http://134.100.15.200/flickr8k/Images/434792818_56375e203f.jpg,a middle aged woman climbs a mountain .,1.6153184
http://134.100.15.200/flickr8k/Images/434792818_56375e203f.jpg,A person wearing a red jacket and helmet walks up near the large rock .,3.2965293
http://134.100.15.200/flickr8k/Images/435827376_4384c3005a.jpg,People stand outside a house .,3.429907
http://134.100.15.200/flickr8k/Images/435827376_4384c3005a.jpg,A group of five adults stand posing in front of buildings .,2.3799462
http://134.100.15.200/flickr8k/Images/435827376_4384c3005a.jpg,A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,3.440843
http://134.100.15.200/flickr8k/Images/436009777_440c7679a1.jpg,A person is hanging upside down from power lines .,1.1241802
http://134.100.15.200/flickr8k/Images/436009777_440c7679a1.jpg,Child sitting at a backyard picnic table .,2.734852
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,A sunset sky over rippling water .,2.6883671
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,A man is standing at the shoreline on the beach with 4 dogs .,2.8731563
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,A person stands at the top of a mountain and raises his arms .,2.521425
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,a young man wearing dark sunglasses smiling,1.1758554
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,A dog standing on a beach .,1.7491044
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,A person is hiking to the top of a hill .,2.6614926
http://134.100.15.200/flickr8k/Images/439037721_cdf1fc7358.jpg,a dog on the beach .,1.7488837
http://134.100.15.200/flickr8k/Images/444057017_f1e0fcaef7.jpg,The man in the yellow t-shirt is pulling a large grin on his face .,1.2185731
http://134.100.15.200/flickr8k/Images/444057017_f1e0fcaef7.jpg,A young girl with makeup and jewelry smiles .,3.588389
http://134.100.15.200/flickr8k/Images/444481722_690d0cadcf.jpg,Man falling off a blue surfboard in the ocean .,1.1218283
http://134.100.15.200/flickr8k/Images/444481722_690d0cadcf.jpg,Person in gray jacket and blue pants balancing board on handrail,1.8272026
http://134.100.15.200/flickr8k/Images/444481722_690d0cadcf.jpg,A young boy rides a blue and yellow merry-go-round with an adult male hand in the foreground .,1.1240268
http://134.100.15.200/flickr8k/Images/444481722_690d0cadcf.jpg,A man with dreadlocks and a backpack walks down the sidewalk with colorful buildings in the background .,2.7900474
http://134.100.15.200/flickr8k/Images/447111935_5af98563e3.jpg,Large dog plays with two smaller dogs on grass .,4.203502
http://134.100.15.200/flickr8k/Images/447111935_5af98563e3.jpg,Two dark colored dogs romp in the grass with a blue Frisbee .,3.2272868
http://134.100.15.200/flickr8k/Images/447111935_5af98563e3.jpg,A small brown and white dog running through tall grass .,2.8262386
http://134.100.15.200/flickr8k/Images/448252603_7d928c900e.jpg,A man with a big backpack is walking through a grass trail up a hill .,2.9778035
http://134.100.15.200/flickr8k/Images/448252603_7d928c900e.jpg,A person on a dirt bike is riding up a sandy hill .,3.2488544
http://134.100.15.200/flickr8k/Images/448252603_7d928c900e.jpg,Two dogs run down a dirt path in the forest .,1.5038152
http://134.100.15.200/flickr8k/Images/448252603_7d928c900e.jpg,A BMX rider in midair .,1.2649666
http://134.100.15.200/flickr8k/Images/448252603_7d928c900e.jpg,A man and woman look back at the camera while standing in front of a red art structure .,1.1794474
http://134.100.15.200/flickr8k/Images/448252603_7d928c900e.jpg,People stand outside near a concrete wall and a window .,1.1458559
http://134.100.15.200/flickr8k/Images/448658518_eec0b648a6.jpg,A man windsurfs in the ocean .,1.1381187
http://134.100.15.200/flickr8k/Images/448658518_eec0b648a6.jpg,"Two men are talking on the street ; one is pointing at a sign that says "" Jesus or Hell "" beneath a red box , and the other is standing there listening .",2.4376354
http://134.100.15.200/flickr8k/Images/448658518_eec0b648a6.jpg,A man standing in front of a brick building .,3.642272
http://134.100.15.200/flickr8k/Images/452419961_6d42ab7000.jpg,A little boy is eating his food off of a spoon while sitting on a patio .,1.3850015
http://134.100.15.200/flickr8k/Images/452419961_6d42ab7000.jpg,A little girl jumps rope through a parking lot,1.1685561
http://134.100.15.200/flickr8k/Images/460935487_75b2da7854.jpg,A man with a pug dog bends over to pick something off the sidewalk .,1.1904483
http://134.100.15.200/flickr8k/Images/460935487_75b2da7854.jpg,Two dogs run down a dirt path in the forest .,1.1579163
http://134.100.15.200/flickr8k/Images/460935487_75b2da7854.jpg,A dog is turns back toward the camera near some potted plants .,3.9985023
http://134.100.15.200/flickr8k/Images/461505235_590102a5bf.jpg,A rock climber climbs in between two very large rocks .,3.655305
http://134.100.15.200/flickr8k/Images/461505235_590102a5bf.jpg,Two boys with water wings climb a tree .,1.1632103
http://134.100.15.200/flickr8k/Images/461505235_590102a5bf.jpg,a middle aged woman climbs a mountain .,1.986214
http://134.100.15.200/flickr8k/Images/461505235_590102a5bf.jpg,A man balances on his forearms while a child watches in front of a colorful background .,1.1167177
http://134.100.15.200/flickr8k/Images/461505235_590102a5bf.jpg,A man is climbing the side of a mountain .,3.051141
http://134.100.15.200/flickr8k/Images/463978865_c87c6ca84c.jpg,People walking down a sidewalk on a beach .,2.8054214
http://134.100.15.200/flickr8k/Images/463978865_c87c6ca84c.jpg,A man sleeps under a blanket on a city street .,1.8461702
http://134.100.15.200/flickr8k/Images/463978865_c87c6ca84c.jpg,One mountaineer is kneeling on the ground next to another mountaineer who is standing .,2.6380382
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,"A young , long-haired , girl on the beach , is jumping in the air .",3.8506303
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,"A woman wearing black clothes , a purple scarf , and a pink hat is riding a bike .",1.7466023
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,A woman riding a bike in a park,1.8030155
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,a little girl kicks into the air .,3.9242115
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,A dog swims in a pool near a person .,1.579438
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,"A young , fit man wearing short does a high right kick in the air .",1.2658639
http://134.100.15.200/flickr8k/Images/464251704_b0f0c4c87a.jpg,A young child climbing a rock wall at a playground .,1.5543406
http://134.100.15.200/flickr8k/Images/466956209_2ffcea3941.jpg,A young child climbing a rock wall at a playground .,2.4185936
http://134.100.15.200/flickr8k/Images/466956209_2ffcea3941.jpg,person rock climbing,3.9617941
http://134.100.15.200/flickr8k/Images/468102269_135938e209.jpg,"A small crowd in winter jackets stand in a snow field , looking at fireworks .",1.2423654
http://134.100.15.200/flickr8k/Images/468102269_135938e209.jpg,The cricketer is swinging a bat in the air .,1.1170517
http://134.100.15.200/flickr8k/Images/468310111_d9396abcbd.jpg,"A dog in a grassy field , looking up .",2.7336826
http://134.100.15.200/flickr8k/Images/468310111_d9396abcbd.jpg,Three dogs are playing in a field .,2.6542711
http://134.100.15.200/flickr8k/Images/470373679_98dceb19e7.jpg,"An asian man in a suit on the subway , asleep .",1.1204228
http://134.100.15.200/flickr8k/Images/470373679_98dceb19e7.jpg,People are watching a snowboarder perform a trick in the air .,1.1386924
http://134.100.15.200/flickr8k/Images/470373679_98dceb19e7.jpg,People look out the window at mountains .,4.489886
http://134.100.15.200/flickr8k/Images/473220329_819a913bbb.jpg,A man on a tag line going into the water .,1.9148461
http://134.100.15.200/flickr8k/Images/473220329_819a913bbb.jpg,The woman on the right is wearing a red scarf .,2.1590524
http://134.100.15.200/flickr8k/Images/476233374_e1396998ef.jpg,The kid is on a float in the snow .,1.8086449
http://134.100.15.200/flickr8k/Images/476233374_e1396998ef.jpg,An individual rappelling down a cliff towards the water,1.7073718
http://134.100.15.200/flickr8k/Images/476233374_e1396998ef.jpg,Two dogs moving through water close to the shore .,1.1395723
http://134.100.15.200/flickr8k/Images/476233374_e1396998ef.jpg,A dog wading into the water,1.136136
http://134.100.15.200/flickr8k/Images/476759700_8911f087f8.jpg,A man and a woman sitting on a dock .,1.4234669
http://134.100.15.200/flickr8k/Images/476759700_8911f087f8.jpg,A man in a suit dances with a young girl in front of an audience .,1.3528576
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,Two men are standing together while one looks through binoculars .,1.667676
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,A man plays a bagpipe while another checks on the instrument .,2.1215105
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,An adult is pulling a child out of a ball pit .,2.720605
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,A man is holding up a small poster with two people in it .,2.0397494
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,The people are in older looking attire .,3.727257
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,An older couple posing in front of a fountain for a picture,4.0397882
http://134.100.15.200/flickr8k/Images/480505313_2dc686e5db.jpg,A woman looking at view of a city .,2.9033167
http://134.100.15.200/flickr8k/Images/485245061_5a5de43e20.jpg,A person riding a snowboard jumps high over the snowy hill .,1.5715189
http://134.100.15.200/flickr8k/Images/485245061_5a5de43e20.jpg,a skier is throwing up snow as he skis off piste .,1.8236057
http://134.100.15.200/flickr8k/Images/485245061_5a5de43e20.jpg,A person is standing on skis in the snow with a dog .,2.208321
http://134.100.15.200/flickr8k/Images/485245061_5a5de43e20.jpg,A child running with a snowboard on a snow covered surface .,1.3022293
http://134.100.15.200/flickr8k/Images/486917990_72bd4069af.jpg,A man scales a rock climbing wall .,3.8583694
http://134.100.15.200/flickr8k/Images/486917990_72bd4069af.jpg,Person in gray jacket and blue pants balancing board on handrail,3.170916
http://134.100.15.200/flickr8k/Images/486917990_72bd4069af.jpg,A man kneels in the snow .,3.6648157
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg,A profile of a young person with a punk hairstyle and pierced ear and nose in a cowboy shirt .,2.5484707
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg,A woman in a red shirt with her arm raised .,2.9258575
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg,A man in a werewolf mask is with a woman wearing elf ears .,1.8228046
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg,a young man wearing dark sunglasses smiling,1.6026824
http://134.100.15.200/flickr8k/Images/488356951_b3b77ad832.jpg,Man in denim hat wearing dark sunglasses .,2.1961684
http://134.100.15.200/flickr8k/Images/488590040_35a3e96c89.jpg,A man sleeps under a blanket on a city street .,1.130141
http://134.100.15.200/flickr8k/Images/488590040_35a3e96c89.jpg,A mist overshadows a man in winter gear and the winter landscape in front of him .,2.573247
http://134.100.15.200/flickr8k/Images/488590040_35a3e96c89.jpg,Men walk down a street with skyscrapers in the background .,1.3660098
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg,a young girl wearing blue smiles .,3.7661343
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg,a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.2797074
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",1.4766091
http://134.100.15.200/flickr8k/Images/491405109_798222cfd0.jpg,a young man wearing dark sunglasses smiling,1.155249
http://134.100.15.200/flickr8k/Images/493109089_468e105233.jpg,A young child with a dirty shirt is standing on a playground,3.9125962
http://134.100.15.200/flickr8k/Images/493109089_468e105233.jpg,People at park sitting on benches and a woman taking care of her child in the stroller .,1.3451797
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg,Three dogs running through water .,2.86576
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg,A little girl runs on the wet sand near the ocean .,1.3393527
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg,A dark dog is competing in a dog show competition .,3.3376856
http://134.100.15.200/flickr8k/Images/493621130_152bdd4e91.jpg,A large brown dog with a stick in his mouth coming out of water .,3.3328795
http://134.100.15.200/flickr8k/Images/494792770_2c5f767ac0.jpg,A brown dog sitting on grass,3.157487
http://134.100.15.200/flickr8k/Images/494792770_2c5f767ac0.jpg,A brown and tan dog walks through the green grass .,3.988004
http://134.100.15.200/flickr8k/Images/494792770_2c5f767ac0.jpg,A brown dog hops over a fallen tree branch .,2.4617293
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg,A boy wearing a Steve Nash shirt dribbles a basketball on an indoor court .,1.1444231
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg,The boy is playing basketball .,1.1534709
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg,Two boys on ice skates race on an outdoor ice rink .,3.129184
http://134.100.15.200/flickr8k/Images/494921598_af73bda568.jpg,A Miami basketball player dribbles by an Arizona State player .,1.148213
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg,Two woman in colorful costumes look at a little girl wearing a brown vest .,1.2890317
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg,A smiling child sits against a wall on a blanket and eats a snack .,1.6553925
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg,A kid in a blue top leaps into a raked pile of leaves in front of trees .,1.4301646
http://134.100.15.200/flickr8k/Images/496110746_a93ca191ae.jpg,a young child in a purple shirt hanging upside down on a swing,4.1834
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg,a man holding a young boy on his shoulder .,2.0322762
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg,A kid in a blue top leaps into a raked pile of leaves in front of trees .,2.04069
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg,People at park sitting on benches and a woman taking care of her child in the stroller .,1.2458879
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg,A brown dog jumps over an obstacle .,1.2263869
http://134.100.15.200/flickr8k/Images/497791037_93499238d8.jpg,An actor dressed as a pirate performs in an outdoor park .,3.2853541
http://134.100.15.200/flickr8k/Images/498444334_a680d318a1.jpg,Man fly fishing in a small river with steam in the background .,1.1157255
http://134.100.15.200/flickr8k/Images/498444334_a680d318a1.jpg,The three men and three dogs floated in the yellow boat .,1.1876056
http://134.100.15.200/flickr8k/Images/498444334_a680d318a1.jpg,two men posing with their legs up with a train in the background,2.3588927
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg,a black and white dog walking through the grass with a long stick in his mouth .,1.4968127
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg,A dog running with tongue hanging out .,3.506207
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg,A white and brown dog jumps up for a white Frisbee .,2.7342677
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg,Two dogs run down a dirt path in the forest .,3.312491
http://134.100.15.200/flickr8k/Images/500446858_125702b296.jpg,A white dog is running on gravel away from two people and a black and brown dog .,4.6669416
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg,A black dog is coming out of the ocean water on the beach with something in its mouth .,4.341396
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg,Two black dogs run through sand .,3.7468498
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg,Two brown dogs playfully fight in the snow .,1.3341429
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg,A black dog running in a backyard,3.0734582
http://134.100.15.200/flickr8k/Images/505929313_7668f021ab.jpg,A black dog standing in shallow water with a pink ball in its mouth .,4.3246984
http://134.100.15.200/flickr8k/Images/506367606_7cca2bba9b.jpg,Two girls and a woman walking on the sidewalk,1.1530195
http://134.100.15.200/flickr8k/Images/506367606_7cca2bba9b.jpg,two girls dress up for halloween .,1.3637832
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg,A man and a girl are at the shoreline while the man takes a picture and the girl hods a doll,1.390013
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg,A woman writing while standing by men .,1.7089055
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg,A man with sunglasses and a woman with a hat are in front of a car .,2.599094
http://134.100.15.200/flickr8k/Images/506738508_327efdf9c3.jpg,A person in a red shirt climbing up a rock face covered in assist handles .,1.1231779
http://134.100.15.200/flickr8k/Images/509123893_07b8ea82a9.jpg,"Laying on stones , a girl with messy hair has her head on the boy laying next to her .",4.4755507
http://134.100.15.200/flickr8k/Images/509778093_21236bb64d.jpg,A dog rolling in the grass .,3.3050709
http://134.100.15.200/flickr8k/Images/509778093_21236bb64d.jpg,Two dark colored dogs romp in the grass with a blue Frisbee .,1.1812795
http://134.100.15.200/flickr8k/Images/509778093_21236bb64d.jpg,"Two dogs , identical white with brown spots wrestle on jet black sand .",1.1674263
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg,A homeless man stands with a sign next to orange construction cones .,1.1506349
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg,A man rides a yellow bike over a ramp while others watch .,1.1872181
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg,Two boys with backpacks ride bikes through a puddle on the road .,1.1330909
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg,"two guy standing on horses , while a crowd watches",2.485909
http://134.100.15.200/flickr8k/Images/510531976_90bbee22a2.jpg,A man is sitting at a table full of military items and clothing .,1.1938684
http://134.100.15.200/flickr8k/Images/512101751_05a6d93e19.jpg,Two children playing with a ball on the grass .,1.1179101
http://134.100.15.200/flickr8k/Images/512101751_05a6d93e19.jpg,Two long-haired puppy dogs have a romp in the snow .,1.1312712
http://134.100.15.200/flickr8k/Images/512101751_05a6d93e19.jpg,"A white dog runs in the grass ,",3.8570228
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg,A girl wearing shorts plays jump rope .,1.3187797
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg,"A large white dog , a girl , and a police car in a driveway and an SUV in a garage .",1.2191887
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg,A person sits on a red bench to eat while another watches .,2.692919
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg,"A white dog runs in the grass ,",1.2627553
http://134.100.15.200/flickr8k/Images/514990193_2d2422af2c.jpg,A woman in a bikini top is on the bench and a man with no shirt is talking to her .,4.1903853
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg,A little boy is eating something and got it all over his mouth .,2.8421817
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg,a group of people sitting outside in the dirt on the ground .,2.89474
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg,A young girl is standing on the back of a man 's bicycle while the man peddles forward .,2.8235812
http://134.100.15.200/flickr8k/Images/522063319_33827f1627.jpg,A group of children gather around a white dog on the grass outside .,2.1265113
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg,A crowd of people at an outdoor event,3.0727656
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg,A man taking a picture with a silver camera .,1.459369
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg,The girls were in the crowd .,3.742387
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg,A woman in a red shirt with her arm raised .,2.6261532
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg,Two people in water .,1.2543995
http://134.100.15.200/flickr8k/Images/523985664_c866af4850.jpg,Man in denim hat wearing dark sunglasses .,1.2708172
http://134.100.15.200/flickr8k/Images/524105255_b346f288be.jpg,A group of people are sitting on the porch of a brick building .,1.1556643
http://134.100.15.200/flickr8k/Images/524105255_b346f288be.jpg,People are enjoying drinks at a table outside a large brick building .,1.3258076
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg,A black dog is coming out of the ocean water on the beach with something in its mouth .,3.6773407
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg,Two dogs moving through water close to the shore .,4.0821595
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg,Two dogs are running towards each other on a beach .,4.3230886
http://134.100.15.200/flickr8k/Images/524282699_71e678a6bd.jpg,"A white dog runs along a path , trailing a leash .",2.762046
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg,Two dogs moving through water close to the shore .,1.1388873
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg,"A dog , possibly a basset hound , stands nose-deep in pond water .",1.1469495
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg,A large brown dog with a stick in his mouth coming out of water .,1.2398267
http://134.100.15.200/flickr8k/Images/525863257_053333e612.jpg,A dog wading into the water,1.415733
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg,A child doing a handstand on the beach .,2.2913005
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg,Two dogs moving through water close to the shore .,2.703804
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg,Two dogs are running towards each other on a beach .,1.6697218
http://134.100.15.200/flickr8k/Images/53043785_c468d6f931.jpg,A boy is on the beach with a paddle in his hand as he walks through the ocean water .,2.45989
http://134.100.15.200/flickr8k/Images/532457586_bddfc5251d.jpg,People waiting to cross the street in front of a pharmacy with lit up sign .,1.5094302
http://134.100.15.200/flickr8k/Images/532457586_bddfc5251d.jpg,"A young , fit man wearing short does a high right kick in the air .",1.6534336
http://134.100.15.200/flickr8k/Images/532457586_bddfc5251d.jpg,A man in a white uniform jumps while holding a basketball as another in blue blocks him .,1.1366473
http://134.100.15.200/flickr8k/Images/533483374_86c5d4c13e.jpg,A little girl runs on the wet sand near the ocean .,2.2185907
http://134.100.15.200/flickr8k/Images/533483374_86c5d4c13e.jpg,A dog is running along the beach beside the ocean .,3.803809
http://134.100.15.200/flickr8k/Images/533713007_bf9f3e25b4.jpg,A little boy is eating his food off of a spoon while sitting on a patio .,4.18566
http://134.100.15.200/flickr8k/Images/533713007_bf9f3e25b4.jpg,Three people sit at an outdoor cafe .,1.7658267
http://134.100.15.200/flickr8k/Images/533713007_bf9f3e25b4.jpg,The person in the yellow shirt is sitting with a child at a wooden picnic table .,2.1974907
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,A black dog is coming out of the ocean water on the beach with something in its mouth .,1.2676827
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,A young girl plays in fountain water .,1.1538229
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,Two furry beige dogs playing in ocean surf .,1.1275184
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,A person is standing on jagged rocks above the water below .,2.9321682
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,Two kids playing on a pebble beach by the water,2.7946076
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,A boy is on the beach with a paddle in his hand as he walks through the ocean water .,4.436293
http://134.100.15.200/flickr8k/Images/533979933_a95b03323b.jpg,A young girl holding a boogie board at the beach,1.5927579
http://134.100.15.200/flickr8k/Images/534875358_6ea30d3091.jpg,Two women crossing the street on a cold day,2.6615875
http://134.100.15.200/flickr8k/Images/534875358_6ea30d3091.jpg,A man sleeps under a blanket on a city street .,1.1910673
http://134.100.15.200/flickr8k/Images/534875358_6ea30d3091.jpg,"A man with dark glasses , a black jacket , and a white and red horizontally-striped shirt pointing at something while standing on a sidewalk .",1.1932557
http://134.100.15.200/flickr8k/Images/535830521_aa971319fc.jpg,A man wearing all black and a black hat is smiling .,2.2394807
http://134.100.15.200/flickr8k/Images/535830521_aa971319fc.jpg,A woman holding a black leash and a man looking down .,1.8761435
http://134.100.15.200/flickr8k/Images/535830521_aa971319fc.jpg,"Talk between man in Hawaiian shirt , older man in gray and man seen from behind .",1.136441
http://134.100.15.200/flickr8k/Images/537532165_e4b7c0e61a.jpg,A skateboarder is performing a trick in the air .,2.7780023
http://134.100.15.200/flickr8k/Images/537559285_29be110134.jpg,A small white dogs leaps over the back of a larger dog to chase his toy .,2.0057232
http://134.100.15.200/flickr8k/Images/537559285_29be110134.jpg,Two white dogs running,2.458712
http://134.100.15.200/flickr8k/Images/537559285_29be110134.jpg,A woman next to a dog which is running an obstacle course .,1.7683743
http://134.100.15.200/flickr8k/Images/537559285_29be110134.jpg,"Two dogs , one brown and white and one black and white , run on a field .",3.5389187
http://134.100.15.200/flickr8k/Images/537559285_29be110134.jpg,A dog jumps over an obstacle .,4.3201723
http://134.100.15.200/flickr8k/Images/539751252_2bd88c456b.jpg,a kid standing in the middle of a dirt road,1.8556108
http://134.100.15.200/flickr8k/Images/539751252_2bd88c456b.jpg,a boy plays with a noodle by the pool .,3.044775
http://134.100.15.200/flickr8k/Images/539751252_2bd88c456b.jpg,A swimmer is doing the backstroke in the swimming pool .,3.0404894
http://134.100.15.200/flickr8k/Images/539751252_2bd88c456b.jpg,A child jumping on a tennis court .,1.3457419
http://134.100.15.200/flickr8k/Images/539751252_2bd88c456b.jpg,Two guys jumping into a pool .,2.441129
http://134.100.15.200/flickr8k/Images/539751252_2bd88c456b.jpg,Child in blue trunks splashing in blue kiddie pool,4.3317637
http://134.100.15.200/flickr8k/Images/540721368_12ac732c6c.jpg,A girl goes down a blue and yellow slide at a park .,1.1409686
http://134.100.15.200/flickr8k/Images/540721368_12ac732c6c.jpg,A child is smiling while being on a swing .,1.3559679
http://134.100.15.200/flickr8k/Images/540721368_12ac732c6c.jpg,A young girl is sliding down a slide at a playground .,1.1819319
http://134.100.15.200/flickr8k/Images/541063517_35044c554a.jpg,A man is hiking on a mountaintop on a cloudy day .,4.292298
http://134.100.15.200/flickr8k/Images/541063517_35044c554a.jpg,A man on top of a high mountain,4.3140197
http://134.100.15.200/flickr8k/Images/541063517_35044c554a.jpg,A man riding a brown horse poses in front of a mountain scene .,2.474641
http://134.100.15.200/flickr8k/Images/542179694_e170e9e465.jpg,A race car screeches through a turn as spectators watch .,2.2346008
http://134.100.15.200/flickr8k/Images/542179694_e170e9e465.jpg,An officer stands next to a car on a city street .,2.487339
http://134.100.15.200/flickr8k/Images/542317719_ed4dd95dc2.jpg,a young girl wearing blue smiles .,2.8363187
http://134.100.15.200/flickr8k/Images/542317719_ed4dd95dc2.jpg,"A smiling boy in an orange shirt with a safari hat sits at the playground , while a boy in a blue shirt looks on .",2.9722538
http://134.100.15.200/flickr8k/Images/542317719_ed4dd95dc2.jpg,A young girl is sliding down a slide at a playground .,3.0565202
http://134.100.15.200/flickr8k/Images/542317719_ed4dd95dc2.jpg,A young girl is wearing a purple shirt and pink headband .,1.2099559
http://134.100.15.200/flickr8k/Images/542317719_ed4dd95dc2.jpg,A smiling child slides down a slippery tube slide,3.7031898
http://134.100.15.200/flickr8k/Images/542317719_ed4dd95dc2.jpg,A little girl is sliding down a tunnel smiling .,3.5065982
http://134.100.15.200/flickr8k/Images/543007912_23fc735b99.jpg,A group of students in uniform stand in front of the gate .,2.2943995
http://134.100.15.200/flickr8k/Images/543007912_23fc735b99.jpg,"A man in an orange jersey with the letter "" 12 "" on it plays football .",1.3144435
http://134.100.15.200/flickr8k/Images/543007912_23fc735b99.jpg,A man in a white uniform jumps while holding a basketball as another in blue blocks him .,1.2224689
http://134.100.15.200/flickr8k/Images/544576742_283b65fa0d.jpg,Man falling off a blue surfboard in the ocean .,1.221569
