image,caption,rating
http://134.100.15.200/flickr8k/Images/3425851292_de92a072ee.jpg, A tennis player is carrying a tennis racket .,3.8728526
http://134.100.15.200/flickr8k/Images/3427118504_93126c83e0.jpg, A profile of a young person with a punk hairstyle and pierced ear and nose in a cowboy shirt .,1.7304649
http://134.100.15.200/flickr8k/Images/3427118504_93126c83e0.jpg, A man with black-rimmed glasses and a mustache is talking .,1.339013
http://134.100.15.200/flickr8k/Images/3427118504_93126c83e0.jpg, A man in a striped shirt is demonstrating a product .,1.5448148
http://134.100.15.200/flickr8k/Images/3427233064_6af01bfc5c.jpg, A little girl in a red snowsuit sits on a snowball in a backyard .,1.4246542
http://134.100.15.200/flickr8k/Images/3427233064_6af01bfc5c.jpg," ""two guy standing on horses ",2.3574004
http://134.100.15.200/flickr8k/Images/3429956016_3c7e3096c2.jpg, Three people and a sled .,1.5544527
http://134.100.15.200/flickr8k/Images/3429956016_3c7e3096c2.jpg, A man scales a rock climbing wall .,2.8118768
http://134.100.15.200/flickr8k/Images/3429956016_3c7e3096c2.jpg, A man steps off of a boulder .,2.3871677
http://134.100.15.200/flickr8k/Images/3429956016_3c7e3096c2.jpg, A man climbs up a sheer wall of ice .,3.3428404
http://134.100.15.200/flickr8k/Images/3430607596_7e4f74e3ff.jpg, A black dog is coming out of the ocean water on the beach with something in its mouth .,1.3220515
http://134.100.15.200/flickr8k/Images/3430607596_7e4f74e3ff.jpg, A swimmer is doing the backstroke in the swimming pool .,1.7792997
http://134.100.15.200/flickr8k/Images/3430607596_7e4f74e3ff.jpg, a brown and black dog swimming in a river,1.5494426
http://134.100.15.200/flickr8k/Images/343218198_1ca90e0734.jpg, Two children playing with a ball on the grass .,1.3574926
http://134.100.15.200/flickr8k/Images/343218198_1ca90e0734.jpg, A dog jumps to catch a red Frisbee in the yard .,2.552277
http://134.100.15.200/flickr8k/Images/343218198_1ca90e0734.jpg, A brown dog jumps over an obstacle .,2.1982384
http://134.100.15.200/flickr8k/Images/343218198_1ca90e0734.jpg, A dog jumps over an obstacle .,2.7039373
http://134.100.15.200/flickr8k/Images/343218198_1ca90e0734.jpg, A young boy dressed in a red uniform kicks the soccer ball on the field as another child in blue watches from behind .,1.292894
http://134.100.15.200/flickr8k/Images/3432550415_e7b77232de.jpg, A man in a black cap is opening a bag beside a bicycle and a shopping cart .,1.305574
http://134.100.15.200/flickr8k/Images/3432550415_e7b77232de.jpg, two men posing with their legs up with a train in the background,1.583401
http://134.100.15.200/flickr8k/Images/3433982387_3fa993cf5a.jpg, A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .,1.446462
http://134.100.15.200/flickr8k/Images/3433982387_3fa993cf5a.jpg, A woman wearing a hat and red scarf stands among others wearing similar clothes .,2.120177
http://134.100.15.200/flickr8k/Images/3433982387_3fa993cf5a.jpg, Two boxers with white gloves are fighting .,1.3099424
http://134.100.15.200/flickr8k/Images/3433982387_3fa993cf5a.jpg, The woman wearing a red bow walks past a bicycle .,1.430938
http://134.100.15.200/flickr8k/Images/3435035138_af32890a4c.jpg, A grey dog walks on top of a fallen tree in the woods .,2.410176
http://134.100.15.200/flickr8k/Images/3435035138_af32890a4c.jpg, A small white dogs leaps over the back of a larger dog to chase his toy .,1.8292521
http://134.100.15.200/flickr8k/Images/3435035138_af32890a4c.jpg, A motocross bike is being ridden along a woodland path .,1.3774774
http://134.100.15.200/flickr8k/Images/3435035138_af32890a4c.jpg, A mountain biker is racing through a shaded trail .,1.697814
http://134.100.15.200/flickr8k/Images/3435035138_af32890a4c.jpg, A shaggy dog runs down a dirt trail in a lush forest .,3.722553
http://134.100.15.200/flickr8k/Images/3435035138_af32890a4c.jpg, A black dog standing in shallow water with a pink ball in its mouth .,1.9049345
http://134.100.15.200/flickr8k/Images/3436063693_15c8d377a2.jpg, A brown dog sitting on grass,3.1093776
http://134.100.15.200/flickr8k/Images/3436063693_15c8d377a2.jpg, Two dark colored dogs romp in the grass with a blue Frisbee .,1.9997791
http://134.100.15.200/flickr8k/Images/3436063693_15c8d377a2.jpg," ""Two dogs ",2.2100687
http://134.100.15.200/flickr8k/Images/3436063693_15c8d377a2.jpg, A dog jumping off a fence and another dog on the grass in the background .,1.8766615
http://134.100.15.200/flickr8k/Images/3436063693_15c8d377a2.jpg," "" A dog in a grassy field ",3.545038
http://134.100.15.200/flickr8k/Images/3437147889_4cf26dd525.jpg, Two people run down the beach and one of them is pointing .,1.4250793
http://134.100.15.200/flickr8k/Images/3437147889_4cf26dd525.jpg, A man riding a motorcycle is performing a trick at a track .,3.0352967
http://134.100.15.200/flickr8k/Images/3437147889_4cf26dd525.jpg, A motorcyclist races around a track .,3.3534682
http://134.100.15.200/flickr8k/Images/3439382048_d2e23b2b4c.jpg, People gathered in an artist 's studio .,2.101162
http://134.100.15.200/flickr8k/Images/3439382048_d2e23b2b4c.jpg, A man is doing tricks with a bicycle at a skate park .,1.6244745
http://134.100.15.200/flickr8k/Images/3439382048_d2e23b2b4c.jpg, Men burn an Israeli flag .,1.3860879
http://134.100.15.200/flickr8k/Images/3442242092_e579538d82.jpg, The girls were in the crowd .,3.4314692
http://134.100.15.200/flickr8k/Images/3442242092_e579538d82.jpg, A man and a woman wearing decorative costumes and dancing in a crowd of onlookers .,1.36692
http://134.100.15.200/flickr8k/Images/3442242092_e579538d82.jpg, Many bundled up people are standing in a public square .,2.0336947
http://134.100.15.200/flickr8k/Images/3442242092_e579538d82.jpg, A young girl in a white dress watches bubbles while a woman and girl toddler observe .,1.3417581
http://134.100.15.200/flickr8k/Images/3442242092_e579538d82.jpg, Three girls in colorful outfits are dancing under a stage light .,1.6762811
http://134.100.15.200/flickr8k/Images/3449114979_6cdc3e8da8.jpg, A young woman watches as a young blond boy swings in a chair swing with buildings visible in the background .,1.707675
http://134.100.15.200/flickr8k/Images/3449114979_6cdc3e8da8.jpg, A group of children gather around a white dog on the grass outside .,1.8560642
http://134.100.15.200/flickr8k/Images/3450874870_c4dcf58fb3.jpg, Snowboarders sitting in the snow while skiers take the hill .,1.9099894
http://134.100.15.200/flickr8k/Images/3450874870_c4dcf58fb3.jpg, a skier is throwing up snow as he skis off piste .,1.9492439
http://134.100.15.200/flickr8k/Images/3450874870_c4dcf58fb3.jpg, A person skis downhill .,2.0739164
http://134.100.15.200/flickr8k/Images/3450874870_c4dcf58fb3.jpg, A golden dog looks alert as he stands in snow .,1.3351182
http://134.100.15.200/flickr8k/Images/3452127051_fa54a902b3.jpg, A woman next to a dog which is running an obstacle course .,2.1914349
http://134.100.15.200/flickr8k/Images/3452127051_fa54a902b3.jpg, The dog is on the fence,2.1817055
http://134.100.15.200/flickr8k/Images/3452127051_fa54a902b3.jpg, A dog jumps to catch a red Frisbee in the yard .,2.6302211
http://134.100.15.200/flickr8k/Images/3452127051_fa54a902b3.jpg, A brown dog jumps over an obstacle .,3.5866547
http://134.100.15.200/flickr8k/Images/3452127051_fa54a902b3.jpg, A dog jumps over an obstacle .,3.5276976
http://134.100.15.200/flickr8k/Images/3453259666_9ecaa8bb4b.jpg, A child swinging on a playground play set .,3.5005732
http://134.100.15.200/flickr8k/Images/3456362961_d8f7e347a8.jpg, a white woman in a green sweater holds a smiling child whilst a smiling boy in a yellow shirt looks on .,1.4722362
http://134.100.15.200/flickr8k/Images/3456362961_d8f7e347a8.jpg, Little kids stand together and raise their hands in the air .,1.8012223
http://134.100.15.200/flickr8k/Images/3456362961_d8f7e347a8.jpg, Two dogs are playing together outside .,1.3226413
http://134.100.15.200/flickr8k/Images/3457045393_2bbbb4e941.jpg, Man reading a newspaper at an outdoors restaurant .,1.2884619
http://134.100.15.200/flickr8k/Images/3457045393_2bbbb4e941.jpg, A young girl is wearing a purple shirt and pink headband .,1.7871116
http://134.100.15.200/flickr8k/Images/3457045393_2bbbb4e941.jpg, A young girl dressed in pink with a hair barrette pursing her lips at a big chocolate milkshake .,1.4011495
http://134.100.15.200/flickr8k/Images/3458559770_12cf9f134e.jpg, A man riding a motorcycle is performing a trick at a track .,3.039165
http://134.100.15.200/flickr8k/Images/3458559770_12cf9f134e.jpg, Man on a dirt bike,3.6263456
http://134.100.15.200/flickr8k/Images/3458559770_12cf9f134e.jpg, A man rides a bike through a course .,3.2042308
http://134.100.15.200/flickr8k/Images/3458559770_12cf9f134e.jpg, Two motocross riders next to each other on a dirt track .,2.642008
http://134.100.15.200/flickr8k/Images/3458559770_12cf9f134e.jpg, A person wearing a red and white uniform is racing a motorcycle with the number 58 on it .,2.0552783
http://134.100.15.200/flickr8k/Images/3459156091_c1879ebe28.jpg, A man with a pug dog bends over to pick something off the sidewalk .,1.3677493
http://134.100.15.200/flickr8k/Images/3459156091_c1879ebe28.jpg, A child is preparing to slide down a piece of playground equipment .,2.283043
http://134.100.15.200/flickr8k/Images/3459156091_c1879ebe28.jpg, a boy jumps into the blue pool water .,1.4533131
http://134.100.15.200/flickr8k/Images/3459156091_c1879ebe28.jpg, A woman is holding up a child as they coming splashing down a slide into a pool .,1.6321298
http://134.100.15.200/flickr8k/Images/3459156091_c1879ebe28.jpg, A woman is doing a backwards flip in front of a crowd of other people sitting on the sidewalk .,1.3570902
http://134.100.15.200/flickr8k/Images/3461041826_0e24cdf597.jpg, A man on a tag line going into the water .,1.3421807
http://134.100.15.200/flickr8k/Images/3461041826_0e24cdf597.jpg, A wrinkled dog wading in shallow water .,3.3713264
http://134.100.15.200/flickr8k/Images/3461041826_0e24cdf597.jpg, Man fly fishing in a small river with steam in the background .,1.3993857
http://134.100.15.200/flickr8k/Images/3461041826_0e24cdf597.jpg, dogs playing in a stream,3.1769106
http://134.100.15.200/flickr8k/Images/3461041826_0e24cdf597.jpg, A dog wading in the water with a ball in his mouth,2.5750737
http://134.100.15.200/flickr8k/Images/3461041826_0e24cdf597.jpg, a grey dog swimming through a river with a stick in his mouth,2.4321916
http://134.100.15.200/flickr8k/Images/3462454965_a481809cea.jpg, A furry dog attempts to dry itself by shaking the water off its coat .,1.6361089
http://134.100.15.200/flickr8k/Images/3462454965_a481809cea.jpg, Four dogs play together outside with sticks .,2.3343592
http://134.100.15.200/flickr8k/Images/3462454965_a481809cea.jpg, Two dogs run down a dirt path in the forest .,2.3319836
http://134.100.15.200/flickr8k/Images/3462454965_a481809cea.jpg, A black dog walking along a rocky terrain .,1.9972447
http://134.100.15.200/flickr8k/Images/3467219837_7d62213dec.jpg, A dog races along the grassy track .,2.3853178
http://134.100.15.200/flickr8k/Images/3467219837_7d62213dec.jpg, Two greyhounds race .,3.262353
http://134.100.15.200/flickr8k/Images/3467219837_7d62213dec.jpg, Several dogs wearing muzzles are racing on a track .,3.5471992
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, A man in a white hat plays guitar on a stage .,1.8893695
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, People are gathered around watching children with a pig .,1.8385966
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, A young woman sitting on a ledge with a black purse looking at her finger nails .,1.3584449
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, A man is tying a red arm band around another mans arm in the street .,1.3675438
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, A man wearing a red hat looks down as another man watches .,1.5287198
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, The room full of youths reacts emotionally as they spectate .,2.7653437
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, A musician and a crowd next to stage full of musical instruments .,2.7404692
http://134.100.15.200/flickr8k/Images/3468694409_a51571d621.jpg, Two women are dancing while men play music behind them .,3.0329468
http://134.100.15.200/flickr8k/Images/3470951932_27ed74eb0b.jpg, A man in a rugby uniform hitting a ball in a grassy field .,1.8283385
http://134.100.15.200/flickr8k/Images/3470951932_27ed74eb0b.jpg, A boy runs to a baseball base .,3.7177591
http://134.100.15.200/flickr8k/Images/3471841031_a949645ba8.jpg, Two girls are sitting on a path by a river with their bicycles parked beside them .,1.7457919
http://134.100.15.200/flickr8k/Images/3471841031_a949645ba8.jpg, A man is riding a dirt bike over some rocks .,1.3777345
http://134.100.15.200/flickr8k/Images/3471841031_a949645ba8.jpg, A person in a green jacket it surfing while holding on to a line .,1.3168589
http://134.100.15.200/flickr8k/Images/3471841031_a949645ba8.jpg, A man wearing red shorts is holding onto the rocks beside the water .,1.467905
http://134.100.15.200/flickr8k/Images/3471841031_a949645ba8.jpg, Man in brown jacket leading black horse,1.3588877
http://134.100.15.200/flickr8k/Images/3471841031_a949645ba8.jpg, A man at a rodeo is thrown off a horse .,1.3715338
http://134.100.15.200/flickr8k/Images/3472364264_dbde5a8d0a.jpg, Two dogs are running towards each other on a beach .,2.7690392
http://134.100.15.200/flickr8k/Images/3472364264_dbde5a8d0a.jpg, A dog is running along the beach beside the ocean .,3.5161388
http://134.100.15.200/flickr8k/Images/3472364264_dbde5a8d0a.jpg, a large dog runs on the beach with something hanging out of its mouth .,3.5964456
http://134.100.15.200/flickr8k/Images/3472364264_dbde5a8d0a.jpg, A black dog walking along a rocky terrain .,2.7505171
http://134.100.15.200/flickr8k/Images/3472364264_dbde5a8d0a.jpg, a dog on the beach .,3.4971442
http://134.100.15.200/flickr8k/Images/3473264983_67917a931f.jpg, A man with a red collar and gray beard looks at the camera .,1.4401436
http://134.100.15.200/flickr8k/Images/3474406285_01f3d24b71.jpg, A woman next to a dog which is running an obstacle course .,2.428096
http://134.100.15.200/flickr8k/Images/3474406285_01f3d24b71.jpg, A dog jumps over an obstacle .,3.5983489
http://134.100.15.200/flickr8k/Images/3477715432_79d82487bb.jpg, The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.3392916
http://134.100.15.200/flickr8k/Images/3480051754_18e5802558.jpg, A group of people walking a city street in warm weather .,1.5128374
http://134.100.15.200/flickr8k/Images/3480051754_18e5802558.jpg, Three people sit at an outdoor cafe .,1.5490439
http://134.100.15.200/flickr8k/Images/3480051754_18e5802558.jpg, A man with disheveled hair and facial hair in a crowd of people is smiling .,1.9535625
http://134.100.15.200/flickr8k/Images/3482062809_3b694322c4.jpg, A group of students in uniform stand in front of the gate .,1.6241479
http://134.100.15.200/flickr8k/Images/3482062809_3b694322c4.jpg, The person in the yellow shirt is sitting with a child at a wooden picnic table .,1.5967607
http://134.100.15.200/flickr8k/Images/3482974845_db4f16befa.jpg," ""Two dogs ",2.681864
http://134.100.15.200/flickr8k/Images/3482974845_db4f16befa.jpg, A person walks along the beach and leaves footprints in the sand .,1.6809702
http://134.100.15.200/flickr8k/Images/3482974845_db4f16befa.jpg, The large brown dog is chasing after the little brown dog .,2.2490873
http://134.100.15.200/flickr8k/Images/3482974845_db4f16befa.jpg, A spotted dog rolling over on a pad placed on a porch .,1.3573953
http://134.100.15.200/flickr8k/Images/3482974845_db4f16befa.jpg, Two black dogs run through sand .,2.6759074
http://134.100.15.200/flickr8k/Images/3482974845_db4f16befa.jpg, a dog on the beach .,3.1005201
http://134.100.15.200/flickr8k/Images/348380010_33bb0599ef.jpg, A dog rolling in the grass .,2.7803555
http://134.100.15.200/flickr8k/Images/348380010_33bb0599ef.jpg," ""Two dogs ",2.6463156
http://134.100.15.200/flickr8k/Images/348380010_33bb0599ef.jpg, A spotted dog rolling over on a pad placed on a porch .,2.0264368
http://134.100.15.200/flickr8k/Images/348380010_33bb0599ef.jpg, The dog is on the fence,2.0996614
http://134.100.15.200/flickr8k/Images/3484649669_7bfe62080b.jpg, A girl goes down a blue and yellow slide at a park .,1.3695914
http://134.100.15.200/flickr8k/Images/3484832904_08619300d9.jpg, A boy runs to a baseball base .,2.8719068
http://134.100.15.200/flickr8k/Images/3484832904_08619300d9.jpg, A girl playing softball takes a strike .,3.5652974
http://134.100.15.200/flickr8k/Images/3484832904_08619300d9.jpg, A baseman tries to catch a ball while a runner tries to make the base in a community game .,2.5432484
http://134.100.15.200/flickr8k/Images/3484832904_08619300d9.jpg, The cricketer is swinging a bat in the air .,2.326378
http://134.100.15.200/flickr8k/Images/3485425825_c2f3446e73.jpg, a girl peeks through the green leaves .,1.8487346
http://134.100.15.200/flickr8k/Images/3485425825_c2f3446e73.jpg, A woman holding a little girls hand is pointing to something trying to show her .,1.5193911
http://134.100.15.200/flickr8k/Images/3485425825_c2f3446e73.jpg, A little girl stands on the fence while peeking through it to look at the horse .,1.3334026
http://134.100.15.200/flickr8k/Images/3485425825_c2f3446e73.jpg, A woman holding a camera .,1.3636059
http://134.100.15.200/flickr8k/Images/3485425825_c2f3446e73.jpg, People stand outside near a concrete wall and a window .,1.7558972
http://134.100.15.200/flickr8k/Images/3490736665_38710f4b91.jpg, a golden retriever plays with a toy .,1.9016645
http://134.100.15.200/flickr8k/Images/3494394662_3edfd4a34c.jpg, A man wearing all black and a black hat is smiling .,2.1712809
http://134.100.15.200/flickr8k/Images/3494394662_3edfd4a34c.jpg, The football player wearing a white helmet and orange chairs swing his leg while the player next to him kneels .,1.262146
http://134.100.15.200/flickr8k/Images/3494394662_3edfd4a34c.jpg," "" A man in an orange jersey with the letter """" 12 """" on it plays football .""",1.4093877
http://134.100.15.200/flickr8k/Images/3494394662_3edfd4a34c.jpg, A man sitting on a subway .,2.5393035
http://134.100.15.200/flickr8k/Images/3494394662_3edfd4a34c.jpg, The man in glasses carrying an Obama poster is talking on a cellphone .,1.7638571
http://134.100.15.200/flickr8k/Images/3497224764_6e17544e0d.jpg, A young asian girl with a woman plays with a blue ball in a part setting .,1.6806633
http://134.100.15.200/flickr8k/Images/3497224764_6e17544e0d.jpg, Two girls with dark hair and white shirts .,3.6633472
http://134.100.15.200/flickr8k/Images/3497224764_6e17544e0d.jpg, The room full of youths reacts emotionally as they spectate .,1.8972639
http://134.100.15.200/flickr8k/Images/3497224764_6e17544e0d.jpg, The Asian girl wearing a pink and black striped top is walking next to the girl in the grey top .,1.7292483
http://134.100.15.200/flickr8k/Images/3497224764_6e17544e0d.jpg, A man wearing a green shirt looks down at a cellphone .,1.4436071
http://134.100.15.200/flickr8k/Images/3497224764_6e17544e0d.jpg, People stand outside near a concrete wall and a window .,2.5651636
http://134.100.15.200/flickr8k/Images/3498327617_d2e3db3ee3.jpg, A dog splashes through the water .,3.5391192
http://134.100.15.200/flickr8k/Images/3498327617_d2e3db3ee3.jpg, two conoes float down the river .,1.9453169
http://134.100.15.200/flickr8k/Images/3498327617_d2e3db3ee3.jpg, A girl whipping water from her hair in a lake,1.7871951
http://134.100.15.200/flickr8k/Images/3498327617_d2e3db3ee3.jpg, A white dog is running through the water onto the shore .,2.6728477
http://134.100.15.200/flickr8k/Images/3498327617_d2e3db3ee3.jpg, a brown and black dog swimming in a river,3.255065
http://134.100.15.200/flickr8k/Images/3498997518_c2b16f0a0e.jpg," ""The football players in red are attempting a play against those in purple ",2.6109118
http://134.100.15.200/flickr8k/Images/3498997518_c2b16f0a0e.jpg, The young football player is trying to avoid being tackled .,3.139189
http://134.100.15.200/flickr8k/Images/3498997518_c2b16f0a0e.jpg, A football player is tackling the player with the football as the crowd watches .,3.4552195
http://134.100.15.200/flickr8k/Images/3499720588_c32590108e.jpg, Three boys play around a fountain in an office building courtyard .,1.3366596
http://134.100.15.200/flickr8k/Images/3499720588_c32590108e.jpg," "" A woman crosses the street near a man ",1.4288785
http://134.100.15.200/flickr8k/Images/3499720588_c32590108e.jpg," "" A man and a woman walking down a street ",1.9118712
http://134.100.15.200/flickr8k/Images/3500136982_bf7a85531e.jpg, A skateboarder in striped shorts skating down a street .,2.0690596
http://134.100.15.200/flickr8k/Images/3500136982_bf7a85531e.jpg, Two boys with backpacks ride bikes through a puddle on the road .,1.953867
http://134.100.15.200/flickr8k/Images/3500136982_bf7a85531e.jpg, An inline skater doing a jump on a ramp .,1.4857926
http://134.100.15.200/flickr8k/Images/3500136982_bf7a85531e.jpg, a girl paints the road .,1.3877662
http://134.100.15.200/flickr8k/Images/3502343542_f9b46688e5.jpg, A man is riding a dirt bike over some rocks .,1.9075533
http://134.100.15.200/flickr8k/Images/3502343542_f9b46688e5.jpg, A rock climber climbs in between two very large rocks .,3.4247768
http://134.100.15.200/flickr8k/Images/3502343542_f9b46688e5.jpg, A woman is holding up a child as they coming splashing down a slide into a pool .,1.4564762
http://134.100.15.200/flickr8k/Images/3502343542_f9b46688e5.jpg, A man scales a rock in the forest .,2.5708017
http://134.100.15.200/flickr8k/Images/3502343542_f9b46688e5.jpg, person rock climbing,3.3365393
http://134.100.15.200/flickr8k/Images/3502993968_4ee36afb0e.jpg, A woman riding a bike in a park,2.70737
http://134.100.15.200/flickr8k/Images/3502993968_4ee36afb0e.jpg, Two men and a woman smile at the camera .,1.3057574
http://134.100.15.200/flickr8k/Images/3502993968_4ee36afb0e.jpg, A young boy is riding a bike .,2.625064
http://134.100.15.200/flickr8k/Images/3502993968_4ee36afb0e.jpg, A person wearing a red and white uniform is racing a motorcycle with the number 58 on it .,1.4034234
http://134.100.15.200/flickr8k/Images/3503623999_bbd5dcfb18.jpg, A boy in glasses is wearing a red shirt .,1.9496657
http://134.100.15.200/flickr8k/Images/3503623999_bbd5dcfb18.jpg, A man with black-rimmed glasses and a mustache is talking .,1.3408754
http://134.100.15.200/flickr8k/Images/3503623999_bbd5dcfb18.jpg," "" A woman in a red coat is smiling ",1.9882811
http://134.100.15.200/flickr8k/Images/3503623999_bbd5dcfb18.jpg, a woman wearing a black and white outfit while holding her sunglasses .,1.3279161
http://134.100.15.200/flickr8k/Images/3503689049_63212220be.jpg, A man wearing a black shirt and baseball cap smiling .,2.5813339
http://134.100.15.200/flickr8k/Images/3503689049_63212220be.jpg, A woman wears sunglasses and a black coat as she walks .,1.5385197
http://134.100.15.200/flickr8k/Images/3503689049_63212220be.jpg, A girl wearing a yellow shirt and sunglasses smiles .,1.8213964
http://134.100.15.200/flickr8k/Images/3503689049_63212220be.jpg, A man with a red collar and gray beard looks at the camera .,2.2191858
http://134.100.15.200/flickr8k/Images/350443876_c9769f5734.jpg, A small boy is building with some wooden blocks .,1.6576936
http://134.100.15.200/flickr8k/Images/350443876_c9769f5734.jpg, A man balances on his forearms while a child watches in front of a colorful background .,1.473012
http://134.100.15.200/flickr8k/Images/3504881781_6a842e043b.jpg, A crowd of people at an outdoor event,1.9656134
http://134.100.15.200/flickr8k/Images/3504881781_6a842e043b.jpg, A football player is talking to his coach .,1.3262779
http://134.100.15.200/flickr8k/Images/3504881781_6a842e043b.jpg, two men sit on a chairlift .,1.5100701
http://134.100.15.200/flickr8k/Images/3504881781_6a842e043b.jpg, a young man wearing dark sunglasses smiling,1.3172884
http://134.100.15.200/flickr8k/Images/3504881781_6a842e043b.jpg, Man in denim hat wearing dark sunglasses .,1.3492953
http://134.100.15.200/flickr8k/Images/3506468593_7e41a6d9f1.jpg, A white dog jumps to catch a blue ball in a living room .,1.3024752
http://134.100.15.200/flickr8k/Images/3506468593_7e41a6d9f1.jpg, A grey dog walks on top of a fallen tree in the woods .,1.3482807
http://134.100.15.200/flickr8k/Images/3506468593_7e41a6d9f1.jpg, two conoes float down the river .,1.371658
http://134.100.15.200/flickr8k/Images/3506468593_7e41a6d9f1.jpg, A man scales a rock in the forest .,2.3623412
http://134.100.15.200/flickr8k/Images/3506468593_7e41a6d9f1.jpg, A man standing on a rock in a river with a spash next to him .,1.8777225
http://134.100.15.200/flickr8k/Images/3506560025_8d0f4f9ac4.jpg, A girl wearing a yellow shirt and sunglasses smiles .,1.3772275
http://134.100.15.200/flickr8k/Images/3506560025_8d0f4f9ac4.jpg, Little kids stand together and raise their hands in the air .,1.2836277
http://134.100.15.200/flickr8k/Images/3506560025_8d0f4f9ac4.jpg, The young adults take a group shot of themselves .,1.4249703
http://134.100.15.200/flickr8k/Images/3506560025_8d0f4f9ac4.jpg, a middle aged woman climbs a mountain .,1.3536437
http://134.100.15.200/flickr8k/Images/3507076266_8b17993fbb.jpg, Three people and a sled .,1.4051535
http://134.100.15.200/flickr8k/Images/3507076266_8b17993fbb.jpg, Men playing soccer in a field,1.4788544
http://134.100.15.200/flickr8k/Images/3507076266_8b17993fbb.jpg, A man wearing glasses and his black and white dog wearing a black collar are playing with a tennis ball .,1.5378513
http://134.100.15.200/flickr8k/Images/3507076266_8b17993fbb.jpg, A man in a uniform playing with a black dog .,1.9821103
http://134.100.15.200/flickr8k/Images/3507076266_8b17993fbb.jpg, Man in brown jacket leading black horse,3.7983103
http://134.100.15.200/flickr8k/Images/3514019869_7de4ece2a5.jpg, A black and white dog prepares to catch a Frisbee .,1.9619315
http://134.100.15.200/flickr8k/Images/3514019869_7de4ece2a5.jpg, A woman next to a dog which is running an obstacle course .,2.0468898
http://134.100.15.200/flickr8k/Images/3514019869_7de4ece2a5.jpg, A dog jumps over an obstacle .,3.6062975
http://134.100.15.200/flickr8k/Images/3514019869_7de4ece2a5.jpg, A white dog is standing on its hind legs with a ball in its mouth .,1.7251848
http://134.100.15.200/flickr8k/Images/3514179514_cbc3371b92.jpg, A girl playing softball takes a strike .,2.5045345
http://134.100.15.200/flickr8k/Images/3514179514_cbc3371b92.jpg, A baseman tries to catch a ball while a runner tries to make the base in a community game .,3.6249275
http://134.100.15.200/flickr8k/Images/3514179514_cbc3371b92.jpg, The cricketer is swinging a bat in the air .,2.5964684
http://134.100.15.200/flickr8k/Images/3516825206_5750824874.jpg, A man jumps while snow skiing .,1.3250872
http://134.100.15.200/flickr8k/Images/3516825206_5750824874.jpg, A person riding a horse with a mountain range in the far background .,1.3139577
http://134.100.15.200/flickr8k/Images/3516825206_5750824874.jpg, A child running with a snowboard on a snow covered surface .,1.3114091
http://134.100.15.200/flickr8k/Images/3518126579_e70e0cbb2b.jpg, Group of children in blue uniforms sitting on steps .,1.9314224
http://134.100.15.200/flickr8k/Images/3518126579_e70e0cbb2b.jpg, A skateboarder jumps his board down a flight of stairs .,2.9769163
http://134.100.15.200/flickr8k/Images/3518126579_e70e0cbb2b.jpg, A young man attempts to ride a unicycle down an outdoor stairway stained with moss .,2.8769357
http://134.100.15.200/flickr8k/Images/3518126579_e70e0cbb2b.jpg, A man sits on the stairs next to his bike .,2.5277252
http://134.100.15.200/flickr8k/Images/3518126579_e70e0cbb2b.jpg, Two figures are walking by a pond .,1.6857833
http://134.100.15.200/flickr8k/Images/3521374954_37371b49a4.jpg, A little girl wearing sunglasses puts her feet into the kitchen sink .,1.387454
http://134.100.15.200/flickr8k/Images/3521374954_37371b49a4.jpg," "" A baby with a pink outfit on has a pacifier ",2.3659267
http://134.100.15.200/flickr8k/Images/3521374954_37371b49a4.jpg, A young girl is wearing a purple shirt and pink headband .,1.722656
http://134.100.15.200/flickr8k/Images/3521374954_37371b49a4.jpg, A woman holds a fat baby with sunglasses and a denim hat .,1.5613964
http://134.100.15.200/flickr8k/Images/3523471597_87e0bf3b21.jpg, A man wearing a red hat looks down as another man watches .,1.4982877
http://134.100.15.200/flickr8k/Images/3523471597_87e0bf3b21.jpg, A group of five adults stand posing in front of buildings .,1.6441983
http://134.100.15.200/flickr8k/Images/3523471597_87e0bf3b21.jpg, A man with a red collar and gray beard looks at the camera .,1.5444905
http://134.100.15.200/flickr8k/Images/3523474077_16e14bc54c.jpg," ""An adult with two kids ",3.107631
http://134.100.15.200/flickr8k/Images/3523474077_16e14bc54c.jpg, A man in a suit dances with a young girl in front of an audience .,1.3501674
http://134.100.15.200/flickr8k/Images/3523559027_a65619a34b.jpg, Five people standing in front of a body of water .,1.3743868
http://134.100.15.200/flickr8k/Images/352382023_7605223d1c.jpg, Rafting boat on river .,1.7954576
http://134.100.15.200/flickr8k/Images/3523874798_9ba2fa46e3.jpg, A toddler in a red jacket is balancing on top of snow .,1.7401993
http://134.100.15.200/flickr8k/Images/3523874798_9ba2fa46e3.jpg, A young girl standing in front of a fountain,1.4425696
